mass_GeV,ctau_m,lifetime_label,number_of_events,photon_correct_fraction,su2_correct_fraction,balanced_accuracy,worst_case_correct_fraction,photon_llr_median,su2_llr_median
0.3,169.5515389323684,high,25,1.0,1.0,1.0,1.0,-104.48296094906638,75.24828480419305
0.3,169.5515389323684,high,26,1.0,1.0,1.0,1.0,-108.58864261550119,78.24743672190422
0.3,169.5515389323684,high,27,1.0,1.0,1.0,1.0,-112.6537588738105,81.2585863505629
0.3,169.5515389323684,high,28,1.0,1.0,1.0,1.0,-116.84493930143,84.20411790338683
0.3,169.5515389323684,high,29,1.0,1.0,1.0,1.0,-120.82303363681432,87.224855208134
0.3,169.5515389323684,high,30,1.0,1.0,1.0,1.0,-125.00724252446474,90.23207796015427
0.3,169.5515389323684,high,31,1.0,1.0,1.0,1.0,-129.17659034560046,93.173805288845
0.3,169.5515389323684,high,32,1.0,1.0,1.0,1.0,-133.36709243524922,96.18135281252097
0.3,169.5515389323684,high,33,1.0,1.0,1.0,1.0,-137.47345243965475,99.19660922837845
0.3,169.5515389323684,high,34,1.0,1.0,1.0,1.0,-141.6625576393914,102.22569121471844
0.3,169.5515389323684,high,35,1.0,1.0,1.0,1.0,-145.8187940878552,105.19932534042786
0.3,169.5515389323684,high,36,1.0,1.0,1.0,1.0,-150.01751123808967,108.17925210937503
0.3,169.5515389323684,high,37,1.0,1.0,1.0,1.0,-154.12027285287203,111.14284296917455
0.3,169.5515389323684,high,38,1.0,1.0,1.0,1.0,-158.32173136229684,114.12867962703223
0.3,169.5515389323684,high,39,1.0,1.0,1.0,1.0,-162.4028365728322,117.08303177074772
0.3,169.5515389323684,high,40,1.0,1.0,1.0,1.0,-166.54034270987964,120.08913177659012
0.3,169.5515389323684,high,41,1.0,1.0,1.0,1.0,-170.73152313749912,123.11493138357396
0.3,169.5515389323684,high,42,1.0,1.0,1.0,1.0,-174.71029581085415,126.07293653673386
0.3,169.5515389323684,high,43,1.0,1.0,1.0,1.0,-178.90232106224326,129.04510653124805
0.3,169.5515389323684,high,44,1.0,1.0,1.0,1.0,-183.11537321777274,132.06891591897795
